"Distance [mm]","Ft [] - Time='0s'"
94.6853247207868,2837.58122096845
94.7981796966161,2784.2075792811
94.9110346724454,2729.41849178262
95.0238896482747,2672.12348158138
95.136744624104,2609.88484201753
95.2495995999333,2551.48125541523
95.3624545757626,2489.19961637145
95.4753095515919,2423.90120868482
95.5881645274212,2356.19505373624
95.7010195032505,2290.95513535165
95.8138744790798,2223.58893215825
95.9267294549091,2161.93199154282
96.0395844307385,2092.90921011157
96.1524394065678,2030.3302280186
96.2652943823971,1964.18569139283
96.3781493582264,1899.45000904118
96.4910043340557,1837.36568414309
96.603859309885,1776.47734046385
96.7167142857143,1718.44939437349
96.8295692615436,1658.86612455375
96.9424242373729,1604.62059537401
97.0552792132022,1551.73546322667
97.1681341890315,1499.16358441768
97.2809891648608,1452.16348525828
97.3938441406901,1406.90474210607
97.5066991165194,1359.57478128528
97.6195540923487,1320.76829989508
97.732409068178,1288.15667229736
97.8452640440073,1248.96346963887
97.9581190198366,1220.62160745377
98.0709739956659,1193.87949133921
98.1838289714952,1170.49453316516
98.2966839473246,1153.01478022174
98.4095389231539,1136.27030707299
98.5223938989832,1120.67454998663
98.6352488748125,1120.57086195897
98.7481038506418,1113.78238103118
98.8609588264711,1116.18676311077
98.9738138023004,1124.91169335875
99.0866687781297,1133.12538161817
99.199523753959,1148.45926407875
99.3123787297883,1169.86683092868
99.4252337056176,1193.67202575488
99.5380886814469,1220.50267101139
99.6509436572762,1254.55892970745
99.7637986331055,1291.80443174969
99.8766536089348,1334.65850332165
99.9895085847641,1381.29246563856
100.102363560593,1434.14101047752
100.215218536423,1488.35455483567
100.328073512252,1549.89286556601
100.440928488081,1616.18384109691
100.553783463911,1689.87700100915
100.66663843974,1763.12044620984
100.779493415569,1844.88414123588
100.892348391399,1927.97064762877
101.005203367228,2015.80553251856
101.118058343057,2112.8903925017
101.230913318886,2209.96873947605
101.343768294716,2316.51477701485
101.456623270545,2425.63632782008
101.569478246374,2536.58804724309
101.682333222204,2651.00574807089
101.795188198033,2773.12151579672
101.908043173862,2901.3884197746
102.020898149692,3027.937058152
102.133753125521,3166.23193541336
102.24660810135,3309.13431830877
102.35946307718,3451.01684244597
102.472318053009,3595.71763510763
102.585173028838,3749.64405014651
102.698028004667,3903.80854154241
102.810882980497,4058.15374323314
102.923737956326,4222.08298775199
103.036592932155,4390.50612791227
103.149447907985,4562.61385139456
103.262302883814,4731.27370087959
103.375157859643,4896.08659771071
103.488012835473,5072.87942759971
103.600867811302,5248.33161311727
103.713722787131,5428.10966304985
103.82657776296,5608.21800448509
103.93943273879,5789.81647749408
104.052287714619,5973.91197863668
104.165142690448,6157.1012623311
104.277997666278,6336.72764738068
104.390852642107,6515.9654997205
104.503707617936,6699.63481007714
104.616562593766,6872.65321210057
104.729417569595,7048.00887591927
104.842272545424,7219.20270827831
104.955127521254,7390.43186446094
105.067982497083,7555.95240746076
105.180837472912,7720.66676679552
105.293692448741,7880.61754200321
105.406547424571,8040.53411779326
105.5194024004,8184.93827957503
105.632257376229,8336.04419220189
105.745112352059,8465.98524849712
105.857967327888,8606.97358974625
105.970822303717,8729.12531270636
106.083677279547,8848.22056755884
106.196532255376,8962.99032076998
106.309387231205,9064.74579553491
106.422242207035,9161.23808057042
106.535097182864,9246.25280517451
106.647952158693,9327.93715014793
106.760807134522,9390.48136468035
106.873662110352,9453.0395223593
106.986517086181,9500.43519379783
107.09937206201,9539.67205156557
107.21222703784,9573.07502880107
107.325082013669,9589.75328945173
107.437936989498,9596.00003919604
107.550791965328,9595.52187907424
107.663646941157,9586.95083508259
107.776501916986,9567.68892419041
107.889356892815,9540.07190549908
108.002211868645,9495.67734368839
108.115066844474,9465.23668054442
108.227921820303,9408.54108838094
108.340776796133,9355.65857158471
108.453631771962,9294.69799864195
108.566486747791,9223.85996186227
108.679341723621,9155.38327390948
108.79219669945,9077.44647861611
108.905051675279,9000.62772249775
109.017906651109,8917.76104147719
109.130761626938,8833.49377531649
109.243616602767,8744.16923189953
109.356471578596,8654.01098727077
109.469326554426,8568.98876206372
109.582181530255,8480.9212704244
109.695036506084,8380.85057201353
109.807891481914,8284.04486398092
109.920746457743,8202.12282587565
110.033601433572,8107.74891794528
110.146456409402,8020.22548590765
110.259311385231,7933.16590942075
110.37216636106,7848.39285815854
110.485021336889,7759.37850823427
110.597876312719,7676.05009802549
110.710731288548,7596.71954657135
110.823586264377,7517.57813296591
110.936441240207,7439.85922510057
111.049296216036,7366.72424663162
111.162151191865,7294.40237525257
111.275006167695,7227.66979403426
111.387861143524,7162.36891831319
111.500716119353,7107.07837941
111.613571095183,7048.55868712721
111.726426071012,6997.26014625074
111.839281046841,6945.09684821873
111.95213602267,6903.04642838264
112.0649909985,6861.37812140665
112.177845974329,6828.23725025712
112.290700950158,6788.13454082404
112.403555925988,6755.5398651901
112.516410901817,6734.13539691084
112.629265877646,6724.90524345683
112.742120853476,6698.31847394485
112.854975829305,6688.64749581369
112.967830805134,6679.40474912969
113.080685780963,6679.49377845138
113.193540756793,6681.25945992085
113.306395732622,6680.07249566182
113.419250708451,6692.15873049222
113.532105684281,6702.5730982882
113.64496066011,6721.23025961235
113.757815635939,6746.56295382761
113.870670611769,6773.81940303862
113.983525587598,6801.57805410612
114.096380563427,6833.9273845621
114.209235539257,6867.22326953473
114.322090515086,6914.73819885959
114.434945490915,6967.38720891091
114.547800466744,7013.71421905196
114.660655442574,7065.63730002192
114.773510418403,7124.53029604832
114.886365394232,7189.4943154979
114.999220370062,7265.2211556128
115.112075345891,7333.00436759424
115.22493032172,7410.57608343841
115.33778529755,7488.23338323802
115.450640273379,7577.85780163026
115.563495249208,7667.30238764548
115.676350225037,7763.68534315159
115.789205200867,7861.45245020376
115.902060176696,7957.70361258224
116.014915152525,8072.31241953138
116.127770128355,8180.54415720158
116.240625104184,8291.21243605781
116.353480080013,8415.38327346119
116.466335055843,8534.69167181635
116.579190031672,8662.06246861815
116.692045007501,8795.42493769449
116.804899983331,8920.83606131224
116.91775495916,9062.32620393575
117.030609934989,9195.95710847018
117.143464910818,9347.19700544118
117.256319886648,9479.36640842256
117.369174862477,9627.12356346827
117.482029838306,9770.55383308343
117.594884814136,9920.15421259626
117.707739789965,10068.4740083317
117.820594765794,10216.4128375802
117.933449741624,10369.3293208629
118.046304717453,10521.4655867946
118.159159693282,10676.3870889222
118.272014669112,10820.0066548661
118.384869644941,10975.3761517698
118.49772462077,11123.9189163549
118.610579596599,11270.1084143801
118.723434572429,11414.0096014702
118.836289548258,11549.3515643574
118.949144524087,11675.8516036547
119.061999499917,11822.0014564512
119.174854475746,11949.3172661052
119.287709451575,12077.9205462476
119.400564427405,12196.9519010241
119.513419403234,12308.7001720316
119.626274379063,12422.7316660733
119.739129354892,12526.0335563146
119.851984330722,12624.7240937224
119.964839306551,12723.7483599955
120.07769428238,12801.6585945268
120.19054925821,12871.696154838
120.303404234039,12940.2351103198
120.416259209868,12995.4113392822
120.529114185698,13043.0349319316
120.641969161527,13083.4799195365
120.754824137356,13105.1687493436
120.867679113186,13129.0649836518
120.980534089015,13137.2078971805
121.093389064844,13134.7489672516
121.206244040673,13125.7635681767
121.319099016503,13098.1948010561
121.431953992332,13067.5288533547
121.544808968161,13011.7146943034
121.657663943991,12960.5064853663
121.77051891982,12895.0708781117
121.883373895649,12823.2559670794
121.996228871479,12733.8099108211
122.109083847308,12652.2625649575
122.221938823137,12549.007726132
122.334793798967,12438.1840594049
122.447648774796,12333.293272499
122.560503750625,12211.6628208267
122.673358726454,12093.7642843882
122.786213702284,11970.0519469687
122.899068678113,11832.6867252923
123.011923653942,11706.4224393827
123.124778629772,11564.7882878539
123.237633605601,11431.2810403043
123.35048858143,11291.9658452523
123.46334355726,11147.3336542163
123.576198533089,10995.1278275538
123.689053508918,10854.458267457
123.801908484747,10711.7071488124
123.914763460577,10573.4347434755
124.027618436406,10432.6878614067
124.140473412235,10285.8940146859
124.253328388065,10139.0423285654
124.366183363894,10005.4443031776
124.479038339723,9869.78799507086
124.591893315553,9737.34629364204
124.704748291382,9607.60536191711
124.817603267211,9478.58692545825
124.93045824304,9348.5248367173
125.04331321887,9224.16299732192
125.156168194699,9101.43816439814
125.269023170528,8992.89012603016
125.381878146358,8882.99522033811
125.494733122187,8767.764139882
125.607588098016,8665.53990838579
125.720443073846,8559.94903309629
125.833298049675,8462.65527509364
125.946153025504,8371.4720097866
126.059008001334,8289.49702937205
126.171862977163,8201.09384433783
126.284717952992,8129.09150505795
126.397572928821,8058.05138746504
126.510427904651,7985.87778008595
126.62328288048,7912.89905350073
126.736137856309,7839.42579652025
126.848992832139,7795.93832945265
126.961847807968,7734.48360883956
127.074702783797,7690.78276692416
127.187557759627,7642.48059568311
127.300412735456,7607.5704842573
127.413267711285,7576.9043076122
127.526122687114,7542.74571172647
127.638977662944,7519.52642259737
127.751832638773,7496.50555276284
127.864687614602,7480.88675565719
127.977542590432,7463.27110842624
128.090397566261,7455.98011993647
128.20325254209,7448.43933811021
128.31610751792,7457.51578645941
128.428962493749,7457.43595464833
128.541817469578,7465.93491097193
128.654672445408,7482.87976258209
128.767527421237,7496.08990293482
128.880382397066,7517.28071069377
128.993237372895,7545.6202120743
129.106092348725,7576.45590248723
129.218947324554,7611.59515142378
129.331802300383,7650.3677185173
129.444657276213,7689.23073697275
129.557512252042,7733.73064930526
129.670367227871,7787.9462489863
129.783222203701,7841.89207222736
129.89607717953,7902.96619156508
130.008932155359,7973.95823246888
130.121787131189,8031.70655077026
130.234642107018,8099.70860597965
130.347497082847,8187.11722295793
130.460352058676,8257.60160559694
130.573207034506,8351.50728453986
130.686062010335,8431.71505641304
130.798916986164,8524.89918971256
130.911771961994,8620.77655427637
131.024626937823,8719.11280573907
131.137481913652,8817.12845457918
131.250336889482,8918.42701217514
131.363191865311,9019.72166028808
131.47604684114,9123.50738835049
131.588901816969,9228.42466244905
131.701756792799,9338.2671820285
131.814611768628,9450.38846784803
131.927466744457,9559.32859159488
132.040321720287,9670.73252613155
132.153176696116,9784.57694138896
132.266031671945,9896.55199125197
132.378886647775,10007.9735221575
132.491741623604,10125.5300792131
132.604596599433,10235.9423878741
132.717451575263,10338.9877389143
132.830306551092,10451.6451086523
132.943161526921,10555.2552351202
133.05601650275,10651.2515675826
133.16887147858,10749.6886433486
133.281726454409,10853.4314720016
133.394581430238,10953.6967342972
133.507436406068,11043.0619303757
133.620291381897,11125.9305832253
133.733146357726,11212.9900242783
133.846001333556,11292.233465612
133.958856309385,11365.4400699291
134.071711285214,11429.8303392508
134.184566261043,11485.4035636783
134.297421236873,11544.0395694212
134.410276212702,11587.6473100705
134.523131188531,11623.9120944756
134.635986164361,11654.3750438048
134.74884114019,11679.9313451337
134.861696116019,11693.1385100336
134.974551091849,11691.2119072859
135.087406067678,11685.1331130266
135.200261043507,11670.6385534249
135.313116019337,11648.0710098796
135.425970995166,11611.7344157093
135.538825970995,11565.4563788515
135.651680946824,11512.9136462684
135.764535922654,11450.0060112562
135.877390898483,11374.5344101312
135.990245874312,11299.4911382677
136.103100850142,11207.1661802373
136.215955825971,11118.3969046152
136.3288108018,11018.3625384114
136.44166577763,10907.7954644294
136.554520753459,10800.7581745332
136.667375729288,10681.2130387966
136.780230705118,10561.682745078
136.893085680947,10434.9985235149
137.005940656776,10306.6016413685
137.118795632605,10176.1474199017
137.231650608435,10045.0464444789
137.344505584264,9903.07959249281
137.457360560093,9770.0152340622
137.570215535923,9629.11029622431
137.683070511752,9490.62304387717
137.795925487581,9356.76678194948
137.908780463411,9215.03797344156
138.02163543924,9076.16438386918
138.134490415069,8932.74836639248
138.247345390898,8796.3710841059
138.360200366728,8656.24371435934
138.473055342557,8518.44275334552
138.585910318386,8385.38856858348
138.698765294216,8252.03035234898
138.811620270045,8115.48498456254
138.924475245874,7989.41931522769
139.037330221704,7859.69321647021
139.150185197533,7738.40252744262
139.263040173362,7613.51088668712
139.375895149192,7498.88403229701
139.488750125021,7377.78871832132
139.60160510085,7268.82650437318
139.714460076679,7155.900425621
139.827315052509,7049.70008199652
139.940170028338,6943.92479288305
140.053025004167,6840.5291458476
140.165879979997,6743.74366922864
140.278734955826,6648.88529127986
140.391589931655,6559.73258504003
140.504444907485,6472.16358722862
140.617299883314,6392.42294067939
140.730154859143,6303.4197453933
140.843009834972,6230.13666440154
140.955864810802,6155.53613142894
141.068719786631,6092.34556408661
141.18157476246,6028.75996933971
141.29442973829,5966.75952310785
141.407284714119,5908.98608271868
141.520139689948,5856.79462841594
141.632994665778,5806.04761618637
141.745849641607,5752.89368652591
141.858704617436,5709.28302152608
141.971559593266,5665.67766805742
142.084414569095,5630.72262194931
142.197269544924,5595.02681664133
142.310124520753,5558.64805716022
142.422979496583,5527.4144962148
142.535834472412,5505.12445277486
142.648689448241,5479.59241701373
142.761544424071,5460.5243395036
142.8743993999,5443.95648757321
142.987254375729,5432.93779349772
143.100109351559,5420.9043789186
143.212964327388,5414.94394998881
143.325819303217,5415.17940445171
143.438674279046,5413.83805426556
143.551529254876,5416.04531225583
