"Distance [mm]","Ft [] - Time='0s'"
94.2339048174696,3126.53561945264
94.3467597932989,3084.08340699804
94.4596147691282,3040.02325578703
94.5724697449575,2989.84106669594
94.6853247207868,2938.76193811479
94.7981796966161,2883.67509775908
94.9110346724454,2823.41579485899
95.0238896482747,2762.19972657995
95.136744624104,2700.82705104038
95.2495995999333,2631.82215759785
95.3624545757626,2568.79730875131
95.4753095515919,2497.29157645544
95.5881645274212,2426.72116593619
95.7010195032505,2360.59426923551
95.8138744790798,2288.70242138603
95.9267294549091,2221.10783641306
96.0395844307385,2151.15821120855
96.1524394065678,2084.37307301021
96.2652943823971,2012.24689292692
96.3781493582264,1943.88456104676
96.4910043340557,1878.27861284202
96.603859309885,1813.5489527148
96.7167142857143,1749.91226815397
96.8295692615436,1688.89078541181
96.9424242373729,1629.01091651472
97.0552792132022,1573.72538866077
97.1681341890315,1516.6675244261
97.2809891648608,1462.46093968956
97.3938441406901,1413.20133320292
97.5066991165194,1366.17083504434
97.6195540923487,1320.19749448585
97.732409068178,1281.43688721434
97.8452640440073,1242.26664178843
97.9581190198366,1205.26689226827
98.0709739956659,1174.60873212139
98.1838289714952,1147.06174571811
98.2966839473246,1123.47399674232
98.4095389231539,1104.1722624589
98.5223938989832,1091.24456741263
98.6352488748125,1076.16507900545
98.7481038506418,1071.03073391815
98.8609588264711,1069.50321259631
98.9738138023004,1070.90653239843
99.0866687781297,1075.06663829812
99.199523753959,1083.04591466198
99.3123787297883,1100.94731379294
99.4252337056176,1119.4272579381
99.5380886814469,1144.26559099258
99.6509436572762,1173.48328767371
99.7637986331055,1204.42915510665
99.8766536089348,1241.6670514245
99.9895085847641,1285.21350875351
100.102363560593,1330.94368916245
100.215218536423,1380.7128986776
100.328073512252,1438.90661812626
100.440928488081,1497.40978816708
100.553783463911,1563.28947953327
100.66663843974,1633.32553208958
100.779493415569,1708.72294972722
100.892348391399,1787.07082677899
101.005203367228,1871.71195603906
101.118058343057,1960.72365322957
101.230913318886,2051.82853205074
101.343768294716,2149.66867230487
101.456623270545,2253.44869092528
101.569478246374,2354.42651919664
101.682333222204,2467.93173422884
101.795188198033,2582.4540321142
101.908043173862,2700.94812929175
102.020898149692,2824.49679990463
102.133753125521,2954.68429961137
102.24660810135,3082.63451126887
102.35946307718,3223.10546729527
102.472318053009,3358.26859980498
102.585173028838,3500.95247049826
102.698028004667,3652.04512608249
102.810882980497,3796.84666026278
102.923737956326,3953.06316171389
103.036592932155,4109.71415733381
103.149447907985,4267.95890301381
103.262302883814,4428.17814750179
103.375157859643,4591.01712383518
103.488012835473,4752.34311020551
103.600867811302,4922.74961539013
103.713722787131,5093.04853953557
103.82657776296,5261.65580261647
103.93943273879,5434.42206222116
104.052287714619,5603.10250038436
104.165142690448,5777.20042557681
104.277997666278,5946.24963285176
104.390852642107,6117.7690795143
104.503707617936,6286.53564529942
104.616562593766,6448.17907441732
104.729417569595,6623.13003708771
104.842272545424,6777.18029217707
104.955127521254,6938.8995272423
105.067982497083,7100.36405726151
105.180837472912,7257.71797212986
105.293692448741,7401.59018571044
105.406547424571,7552.84256303118
105.5194024004,7687.65589867494
105.632257376229,7830.58475865916
105.745112352059,7962.20979789789
105.857967327888,8086.51671513831
105.970822303717,8205.59110890716
106.083677279547,8318.55563574968
106.196532255376,8424.83907180537
106.309387231205,8521.88471849604
106.422242207035,8614.5475828411
106.535097182864,8693.44537271786
106.647952158693,8772.49042369853
106.760807134522,8838.6123636344
106.873662110352,8891.28423333471
106.986517086181,8936.67592811644
107.09937206201,8980.91877664906
107.21222703784,9012.77793289013
107.325082013669,9031.03507486645
107.437936989498,9041.41687895991
107.550791965328,9038.58784879531
107.663646941157,9038.48424236534
107.776501916986,9021.16151710978
107.889356892815,8999.15993368452
108.002211868645,8974.86069831455
108.115066844474,8938.37689195957
108.227921820303,8889.56934785505
108.340776796133,8846.6376463577
108.453631771962,8792.98003234882
108.566486747791,8733.54505896162
108.679341723621,8670.88626788732
108.79219669945,8603.63494660365
108.905051675279,8537.67795414284
109.017906651109,8472.53004448446
109.130761626938,8395.92775005195
109.243616602767,8317.58397141964
109.356471578596,8243.76629639742
109.469326554426,8168.44040043779
109.582181530255,8077.49474736088
109.695036506084,8004.438992609
109.807891481914,7926.54172885188
109.920746457743,7848.09264819853
110.033601433572,7772.09866816013
110.146456409402,7699.64262720169
110.259311385231,7621.60528767304
110.37216636106,7547.5951538465
110.485021336889,7476.217755485
110.597876312719,7412.15717975561
110.710731288548,7340.72682586682
110.823586264377,7276.36913317878
110.936441240207,7211.27019644691
111.049296216036,7155.0537727818
111.162151191865,7101.50222731095
111.275006167695,7045.8480640201
111.387861143524,6999.68827758305
111.500716119353,6947.09950505932
111.613571095183,6911.99250834751
111.726426071012,6862.26434861462
111.839281046841,6833.67200003465
111.95213602267,6792.12305466221
112.0649909985,6772.95737434407
112.177845974329,6748.26264033058
112.290700950158,6723.36838770706
112.403555925988,6711.27768468342
112.516410901817,6696.74937122706
112.629265877646,6690.98940216252
112.742120853476,6688.62707085185
112.854975829305,6692.83452321653
112.967830805134,6694.00077164143
113.080685780963,6709.50343814407
113.193540756793,6715.8894409143
113.306395732622,6739.36101429289
113.419250708451,6765.44702870568
113.532105684281,6786.42657036689
113.64496066011,6821.29304977202
113.757815635939,6859.22011902034
113.870670611769,6895.02987210578
113.983525587598,6938.3817217473
114.096380563427,6984.30148320592
114.209235539257,7042.52472227866
114.322090515086,7094.12913804005
114.434945490915,7159.02201034523
114.547800466744,7223.65600969381
114.660655442574,7295.96481964791
114.773510418403,7368.84108379769
114.886365394232,7446.82170283989
114.999220370062,7530.3739288653
115.112075345891,7620.45759650262
115.22493032172,7710.642829237
115.33778529755,7809.10708576981
115.450640273379,7908.10376347198
115.563495249208,8012.50965534146
115.676350225037,8128.12615920284
115.789205200867,8236.49871736863
115.902060176696,8360.39429336992
116.014915152525,8489.0615895748
116.127770128355,8608.75279341751
116.240625104184,8747.24840948525
116.353480080013,8883.03323227569
116.466335055843,9017.86924099609
116.579190031672,9170.26013981461
116.692045007501,9321.37354258223
116.804899983331,9465.39860218219
116.91775495916,9628.23853311597
117.030609934989,9779.38880738307
117.143464910818,9939.09890323007
117.256319886648,10099.0193002873
117.369174862477,10268.8601847105
117.482029838306,10425.9424047287
117.594884814136,10591.631847269
117.707739789965,10765.4942182017
117.820594765794,10937.8886997357
117.933449741624,11109.8882725789
118.046304717453,11285.4309398071
118.159159693282,11452.3282286102
118.272014669112,11624.0024726755
118.384869644941,11789.3594668184
118.49772462077,11956.9863910424
118.610579596599,12123.7295104267
118.723434572429,12284.8802391857
118.836289548258,12443.8893904162
118.949144524087,12592.1443126287
119.061999499917,12737.1469357062
119.174854475746,12889.9268836356
119.287709451575,13033.5241969945
119.400564427405,13168.200095423
119.513419403234,13303.0039975249
119.626274379063,13424.6390986792
119.739129354892,13536.7595023659
119.851984330722,13650.0952025363
119.964839306551,13752.6880456864
120.07769428238,13843.5987924399
120.19054925821,13931.7205799826
120.303404234039,13998.8930630289
120.416259209868,14063.1655625989
120.529114185698,14113.0175888056
120.641969161527,14160.655959596
120.754824137356,14193.5867992237
120.867679113186,14204.7728661141
120.980534089015,14208.5166643304
121.093389064844,14210.3838408271
121.206244040673,14194.7548227127
121.319099016503,14169.2354284053
121.431953992332,14130.1584149188
121.544808968161,14078.0885726999
121.657663943991,14013.1145500088
121.77051891982,13939.8253623136
121.883373895649,13856.3916325932
121.996228871479,13769.6007142677
122.109083847308,13651.6721649634
122.221938823137,13536.6797272168
122.334793798967,13410.2853421908
122.447648774796,13295.1379737603
122.560503750625,13166.1645969306
122.673358726454,13020.0074512648
122.786213702284,12866.6770925639
122.899068678113,12722.5656191148
123.011923653942,12572.5436078492
123.124778629772,12407.5965172261
123.237633605601,12248.3082219158
123.35048858143,12083.754996241
123.46334355726,11915.6586904072
123.576198533089,11757.3719076877
123.689053508918,11583.0851734439
123.801908484747,11413.2615978914
123.914763460577,11255.8956367693
124.027618436406,11086.6849933654
124.140473412235,10918.2139513286
124.253328388065,10753.0835321633
124.366183363894,10589.8052354318
124.479038339723,10426.6310367844
124.591893315553,10266.9464970832
124.704748291382,10114.7091628639
124.817603267211,9962.25438079555
124.93045824304,9809.72573818862
125.04331321887,9662.45128191413
125.156168194699,9515.99229797053
125.269023170528,9376.10996158927
125.381878146358,9232.96275714107
125.494733122187,9108.20942250773
125.607588098016,8981.88890012915
125.720443073846,8849.45110652478
125.833298049675,8731.48925201356
125.946153025504,8611.33484084367
126.059008001334,8504.01533541135
126.171862977163,8394.39207600942
126.284717952992,8295.68950107478
126.397572928821,8199.86479907829
126.510427904651,8106.93603996353
126.62328288048,8008.0758273719
126.736137856309,7916.91189508794
126.848992832139,7839.75231116936
126.961847807968,7765.84754732941
127.074702783797,7695.06088891169
127.187557759627,7624.31973097679
127.300412735456,7562.1493898923
127.413267711285,7504.06438850834
127.526122687114,7451.18062245743
127.638977662944,7399.20258530818
127.751832638773,7356.48968301345
127.864687614602,7313.81718426533
127.977542590432,7277.42559836257
128.090397566261,7243.98701447499
128.20325254209,7211.88005719346
128.31610751792,7188.54280771652
128.428962493749,7167.13113554445
128.541817469578,7159.33181384138
128.654672445408,7143.74273098756
128.767527421237,7135.91810467994
128.880382397066,7131.38786808756
128.993237372895,7131.7546538859
129.106092348725,7136.04398295337
129.218947324554,7144.68395840045
129.331802300383,7154.49762377411
129.444657276213,7178.44184965658
129.557512252042,7193.09500004632
129.670367227871,7225.16789257141
129.783222203701,7247.82589632842
129.89607717953,7278.75654352795
130.008932155359,7317.60469797046
130.121787131189,7358.33139301714
130.234642107018,7405.54315082064
130.347497082847,7450.19091976564
130.460352058676,7492.63631801634
130.573207034506,7562.74629212826
130.686062010335,7618.91491258285
130.798916986164,7679.18600979975
130.911771961994,7741.85241878557
131.024626937823,7809.78411158303
131.137481913652,7888.10022126734
131.250336889482,7964.37232529392
131.363191865311,8030.5010007521
131.47604684114,8107.5428221485
131.588901816969,8185.60871330116
131.701756792799,8265.22186405927
131.814611768628,8348.66405719733
131.927466744457,8434.02324221909
132.040321720287,8520.58646551898
132.153176696116,8606.98536235817
132.266031671945,8695.88822595134
132.378886647775,8785.27981599068
132.491741623604,8872.53064487055
132.604596599433,8959.96215219316
132.717451575263,9047.41267223189
132.830306551092,9126.22725535608
132.943161526921,9216.59130355416
133.05601650275,9297.82809603221
133.16887147858,9381.54592984409
133.281726454409,9457.2063364823
133.394581430238,9542.50008875854
133.507436406068,9622.03578882297
133.620291381897,9689.40751741729
133.733146357726,9757.89910317752
133.846001333556,9822.46253987689
133.958856309385,9882.01403899807
134.071711285214,9944.59754941018
134.184566261043,10000.0917398679
134.297421236873,10041.0870930955
134.410276212702,10080.3688961059
134.523131188531,10117.3746132357
134.635986164361,10144.6438550993
134.74884114019,10168.3042028703
134.861696116019,10183.6204747414
134.974551091849,10190.5728647855
135.087406067678,10189.5212277612
135.200261043507,10180.067750919
135.313116019337,10164.0831410585
135.425970995166,10140.0658355237
135.538825970995,10106.9391591251
135.651680946824,10062.8933708267
135.764535922654,10013.0726130959
135.877390898483,9959.5990184802
135.990245874312,9904.75336198904
136.103100850142,9831.70498922536
136.215955825971,9760.70356677615
136.3288108018,9677.85093564358
136.44166577763,9600.70231875185
136.554520753459,9515.05156229149
136.667375729288,9422.91923660635
136.780230705118,9329.00255766318
136.893085680947,9229.49400377153
137.005940656776,9132.83506162982
137.118795632605,9027.98341307622
137.231650608435,8925.80855836807
137.344505584264,8821.76114577859
137.457360560093,8710.22209493801
137.570215535923,8608.30804266546
137.683070511752,8500.69246158091
137.795925487581,8388.3382637998
137.908780463411,8282.26498850166
138.02163543924,8175.75152519595
138.134490415069,8067.34752868165
138.247345390898,7960.43157399331
138.360200366728,7856.57898946685
138.473055342557,7753.35571109653
138.585910318386,7646.59776213659
138.698765294216,7547.1200546899
138.811620270045,7448.56696140976
138.924475245874,7349.79340069365
139.037330221704,7257.29170734242
139.150185197533,7161.95264219224
139.263040173362,7071.07973592215
139.375895149192,6988.31159617018
139.488750125021,6899.36443189414
139.60160510085,6819.71098936102
139.714460076679,6742.09508246734
139.827315052509,6665.09365540209
139.940170028338,6591.36470533026
140.053025004167,6518.38095367534
140.165879979997,6457.56858801783
140.278734955826,6395.75812138559
140.391589931655,6336.10390795573
140.504444907485,6280.16810995786
140.617299883314,6223.96482909446
140.730154859143,6173.15701530286
140.843009834972,6133.31548457644
140.955864810802,6088.71596412024
141.068719786631,6049.66331832011
141.18157476246,6017.45268421024
141.29442973829,5988.6961317075
141.407284714119,5956.39480808107
141.520139689948,5933.63469579887
141.632994665778,5915.07596256243
141.745849641607,5897.85096095902
141.858704617436,5878.58012331667
141.971559593266,5866.96960885379
142.084414569095,5861.83250007834
142.197269544924,5856.22337192418
142.310124520753,5854.83881716181
142.422979496583,5857.68600621653
142.535834472412,5864.71694240862
142.648689448241,5872.78542519856
142.761544424071,5883.55389475618
142.8743993999,5904.11735849635
142.987254375729,5923.62477225167
143.100109351559,5941.95481269399
143.212964327388,5970.52535222722
143.325819303217,5997.24470663288
143.438674279046,6032.48701481835
