"Distance [mm]","Fr [] - Time='0s'"
253.810840640107,-992.174423224559
253.923695615936,-992.904192882529
254.036550591765,-992.038973901408
254.149405567595,-996.674524677928
254.262260543424,-999.727850332482
254.375115519253,-1007.07884434914
254.487970495082,-1012.22074626692
254.600825470912,-1018.88551920998
254.713680446741,-1030.51673953273
254.82653542257,-1041.78002898101
254.9393903984,-1054.1303318923
255.052245374229,-1069.1166983908
255.165100350058,-1084.38838228012
255.277955325888,-1101.39335712189
255.390810301717,-1119.29824844563
255.503665277546,-1139.58289971453
255.616520253376,-1160.94310108493
255.729375229205,-1184.53033497242
255.842230205034,-1207.34973229312
255.955085180863,-1232.36499723085
256.067940156693,-1259.04438688615
256.180795132522,-1289.26561651557
256.293650108351,-1316.2230838793
256.406505084181,-1348.75979425574
256.51936006001,-1380.61588149561
256.632215035839,-1411.79696832599
256.745070011669,-1448.98509861418
256.857924987498,-1483.84084682472
256.970779963327,-1522.9267709408
257.083634939157,-1560.49485323835
257.196489914986,-1597.8287269573
257.309344890815,-1635.74427110376
257.422199866644,-1672.4867087052
257.535054842474,-1714.83357026251
257.647909818303,-1747.78250877745
257.760764794132,-1787.50072506918
257.873619769962,-1824.94896995369
257.986474745791,-1859.31124870382
258.09932972162,-1894.61699215253
258.21218469745,-1927.48103254238
258.325039673279,-1953.88189009191
258.437894649108,-1977.81850380975
258.550749624937,-1998.5489220794
258.663604600767,-2019.1724972978
258.776459576596,-2032.23691640919
258.889314552425,-2041.16594723616
259.002169528255,-2042.58629997737
259.115024504084,-2038.00385154765
259.227879479913,-2026.81343958339
259.340734455743,-2002.70415888949
259.453589431572,-1974.0553613132
259.566444407401,-1936.51517355003
259.679299383231,-1890.04868931112
259.79215435906,-1833.73007005266
259.905009334889,-1766.27727748894
260.017864310718,-1685.76045150617
260.130719286548,-1597.22276444594
260.243574262377,-1496.90820346919
260.356429238206,-1386.01319670639
260.469284214036,-1265.78251097387
260.582139189865,-1130.13549917741
260.694994165694,-985.462834207922
260.807849141524,-832.093200649096
260.920704117353,-661.987192676188
261.033559093182,-481.05930651257
261.146414069011,-287.708717922741
261.259269044841,-85.1028991060808
261.37212402067,125.201190446519
261.484978996499,343.825983697799
261.597833972329,581.938275611874
261.710688948158,820.53482404526
261.823543923987,1075.00730758099
261.936398899817,1330.44984653432
262.049253875646,1589.45114060095
262.162108851475,1863.71638612714
262.274963827305,2144.67997680326
262.387818803134,2424.02971616602
262.500673778963,2715.88153970884
262.613528754792,3001.47779323074
262.726383730622,3295.00170437705
262.839238706451,3590.46251373639
262.95209368228,3882.41907870191
263.06494865811,4174.89491497209
263.177803633939,4469.29951531034
263.290658609768,4749.8921828863
263.403513585598,5043.64167378746
263.516368561427,5319.01647822337
263.629223537256,5596.19661540325
263.742078513086,5872.67199393448
263.854933488915,6143.62559293135
263.967788464744,6414.3541481127
264.080643440573,6666.50944466473
264.193498416403,6932.15386264701
264.306353392232,7176.06363238778
264.419208368061,7419.78833691746
264.532063343891,7661.26383431584
264.64491831972,7890.93621317291
264.757773295549,8120.84256412762
264.870628271379,8341.49088117955
264.983483247208,8560.5964614936
265.096338223037,8769.86678294151
265.209193198867,8980.89436893782
265.322048174696,9176.1397439383
265.434903150525,9373.25071082454
265.547758126354,9577.87182031243
265.660613102184,9774.88104307308
265.773468078013,9960.80656542207
265.886323053842,10138.6908436224
265.999178029672,10318.0369554752
266.112033005501,10494.0546476581
266.22488798133,10673.0693174261
266.337742957159,10843.5111273627
266.450597932989,11012.5673623088
266.563452908818,11183.5942251194
266.676307884647,11338.1905393811
266.789162860477,11513.6465963016
266.902017836306,11675.9362483852
267.014872812135,11834.1854608529
267.127727787965,11996.3598840091
267.240582763794,12157.999934195
267.353437739623,12312.7235859061
267.466292715453,12472.5825141285
267.579147691282,12631.5210001608
267.692002667111,12784.7647585921
267.80485764294,12939.4835478472
267.91771261877,13094.5169356439
268.030567594599,13237.3896748354
268.143422570428,13393.7927632636
268.256277546258,13535.8432542973
268.369132522087,13688.5656793601
268.481987497916,13850.9859314162
268.594842473746,14003.5177548945
268.707697449575,14158.9274252524
268.820552425404,14299.6933674447
268.933407401234,14464.7033369166
269.046262377063,14616.2970421651
269.159117352892,14765.4417369113
269.271972328721,14921.4361726322
269.384827304551,15073.9242546278
269.49768228038,15230.6079742268
269.610537256209,15381.0641044891
269.723392232039,15532.75695135
269.836247207868,15688.5039535315
269.949102183697,15842.6314587651
270.061957159527,15995.0159748244
270.174812135356,16152.3286330104
270.287667111185,16291.2040991052
270.400522087014,16463.1749714792
270.513377062844,16624.6184162037
270.626232038673,16780.9264755249
270.739087014502,16938.7567768873
270.851941990332,17096.1095529426
270.964796966161,17262.8283582808
271.07765194199,17438.6123034697
271.19050691782,17589.5557292223
271.303361893649,17769.9513071411
271.416216869478,17938.4733387312
271.529071845308,18110.1603207516
271.641926821137,18292.7627374466
271.754781796966,18469.7294988218
271.867636772795,18661.7937878983
271.980491748625,18846.7299124935
272.093346724454,19049.5532915925
272.206201700283,19250.1482849368
272.319056676113,19461.7346462897
272.431911651942,19672.9230497119
272.544766627771,19897.7586090351
272.657621603601,20123.3123004638
272.77047657943,20360.7816467705
272.883331555259,20624.278973615
272.996186531089,20858.9551163349
273.109041506918,21136.5766977334
273.221896482747,21410.0716274225
273.334751458576,21704.5210429497
273.447606434406,22006.0770508152
273.560461410235,22286.6059423438
273.673316386064,22606.0300573417
273.786171361894,22934.9447499049
273.899026337723,23284.9919158405
274.011881313552,23617.6195576056
274.124736289382,23980.7415398023
274.237591265211,24355.1378366885
274.35044624104,24724.0276689682
274.463301216869,25111.8119238342
274.576156192699,25505.1927154996
274.689011168528,25914.4119949735
274.801866144357,26338.5643722206
274.914721120187,26762.3836054941
275.027576096016,27196.7082507999
275.140431071845,27630.4617653946
275.253286047675,28090.1743147691
275.366141023504,28532.2749520126
275.478995999333,28987.4860373616
275.591850975163,29460.0066156946
275.704705950992,29936.8213677074
275.817560926821,30412.8085988389
275.93041590265,30887.6696477749
276.04327087848,31389.8921582396
276.156125854309,31843.5969211308
276.268980830138,32325.7997591908
276.381835805968,32803.5265507852
276.494690781797,33280.3234391662
276.607545757626,33764.9280839546
276.720400733456,34229.236976193
276.833255709285,34689.2676009835
276.946110685114,35137.5048458187
277.058965660943,35587.6140244882
277.171820636773,36014.8387053046
277.284675612602,36434.1442900653
277.397530588431,36830.5578828081
277.510385564261,37234.4611094701
277.62324054009,37603.8658724541
277.736095515919,37972.6451064257
277.848950491749,38326.2777578893
277.961805467578,38663.4573231509
278.074660443407,38990.8269844337
278.187515419237,39292.1942440463
278.300370395066,39576.910902051
278.413225370895,39861.3440864548
278.526080346724,40128.1818172319
278.638935322554,40363.0707044413
278.751790298383,40598.4307088514
278.864645274212,40816.9519787109
278.977500250042,41014.4664575219
279.090355225871,41202.8977429941
279.2032102017,41372.8756796568
279.31606517753,41537.8722777011
279.428920153359,41679.2038175024
279.541775129188,41816.1862472142
279.654630105018,41968.1508515154
279.767485080847,42058.0579290229
279.880340056676,42163.2941777126
279.993195032505,42250.6006548605
280.106050008335,42337.0797394992
280.218904984164,42403.8933726868
280.331759959993,42468.453736955
280.444614935823,42522.0707553932
280.557469911652,42576.9625014043
280.670324887481,42607.5064910038
280.783179863311,42638.8384623824
280.89603483914,42647.0306200307
281.008889814969,42684.7260798884
281.121744790798,42678.1096797478
281.234599766628,42692.7099217437
281.347454742457,42681.2499318982
281.460309718286,42675.782890786
281.573164694116,42664.940083938
281.686019669945,42645.0725548648
281.798874645774,42625.2641971565
281.911729621604,42589.969961624
282.024584597433,42551.395889817
282.137439573262,42515.2774797955
282.250294549092,42490.2779707718
282.363149524921,42419.3073089678
282.47600450075,42379.8671581535
282.588859476579,42358.0164874413
282.701714452409,42323.2604548087
282.814569428238,42262.7915826881
282.927424404067,42203.3544183392
283.040279379897,42151.5740187967
283.153134355726,42109.4419512751
283.265989331555,42055.0236741587
283.378844307385,42009.159980353
283.491699283214,41966.6863721345
283.604554259043,41917.4253262095
283.717409234872,41873.7138943021
283.830264210702,41822.4460533063
283.943119186531,41795.6127817441
284.05597416236,41727.5470411138
284.16882913819,41696.2514426235
284.281684114019,41703.3696004735
284.394539089848,41649.8467636609
284.507394065678,41635.8655790322
284.620249041507,41609.3990041456
284.733104017336,41582.5893636648
284.845958993165,41581.8132381218
284.958813968995,41576.8605613586
285.071668944824,41566.6852562749
285.184523920653,41590.4763004443
285.297378896483,41582.3315712172
285.410233872312,41618.1562163175
285.523088848141,41646.5310380215
285.635943823971,41685.7823954096
285.7487987998,41723.4299631652
285.861653775629,41771.8729192566
285.974508751459,41831.445989488
286.087363727288,41913.5995785515
286.200218703117,41995.1351950708
286.313073678946,42104.6557617524
286.425928654776,42203.9780901844
286.538783630605,42330.434227881
286.651638606434,42468.588461915
286.764493582264,42624.8724913525
286.877348558093,42804.8714852265
286.990203533922,42973.056257721
287.103058509752,43167.5589869358
287.215913485581,43410.4046339737
287.32876846141,43620.5417279994
287.44162343724,43864.6086665695
287.554478413069,44125.2172065136
287.667333388898,44420.6238333929
287.780188364727,44721.4584423018
287.893043340557,45022.3627954044
288.005898316386,45355.1885749113
288.118753292215,45697.587602568
288.231608268045,46063.0829836695
288.344463243874,46444.3441976685
288.457318219703,46837.3388768683
288.570173195533,47233.8577184053
288.683028171362,47672.4845828867
288.795883147191,48114.3547055319
288.908738123021,48570.4942499425
289.02159309885,49040.2942217522
289.134448074679,49515.9018222163
289.247303050508,49982.9243647098
289.360158026338,50511.2088745984
289.473013002167,51014.9484119493
289.585867977996,51536.6313114985
289.698722953826,52069.9259713643
289.811577929655,52648.5239856138
289.924432905484,53160.4121649143
290.037287881313,53732.9547244357
290.150142857143,54287.2127841805
290.262997832972,54814.337528939
290.375852808801,55383.0657451137
290.488707784631,55926.7150167259
290.60156276046,56492.4900187684
290.714417736289,57038.8887142223
290.827272712119,57582.7154827431
290.940127687948,58119.0354150584
291.052982663777,58638.1400953227
291.165837639607,59161.446081123
291.278692615436,59651.0142782366
291.391547591265,60153.8639611645
291.504402567095,60621.9420111908
291.617257542924,61073.8069114651
291.730112518753,61469.6681896408
291.842967494582,61889.5115675964
291.955822470412,62350.6495876605
292.068677446241,62732.5281980185
292.18153242207,63090.4953360166
292.2943873979,63402.6244800515
292.407242373729,63738.6818806225
292.520097349558,64050.0616015241
292.632952325388,64338.464204889
292.745807301217,64619.3777737814
292.858662277046,64861.7720616374
292.971517252875,65104.0394249869
293.084372228705,65327.8147444421
293.197227204534,65509.963174567
293.310082180363,65698.8448611128
293.422937156193,65872.1738374373
293.535792132022,66028.323173138
293.648647107851,66165.2469876176
293.761502083681,66319.640780067
293.87435705951,66422.3134446487
293.987212035339,66521.9933496527
